click-out url,product name,description,manufacturer,image url,price,manufacturer part #,nextag product cat.,ground shipping,product condition,marketing message,stock status,upc
"http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C6658AN&click=15","Remanufactured HP C6658AN Inkjet Cartridge","Remanufactured Photo Color Inkjet Cartridges for HP Deskjet/Officejet/PhotoSamrt Printers - replace C6658AN (HP 58)","","http://www.compandsave.com/photos/INK-HP-C6658AN-2.jpg","17.56","C6658AN","300161 : Computers / Accessories / Printer Supplies","3.99","New","No Sales Tax. Fast shipping.","YES","00808736152549"
"http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8727AN&click=15","Remanufactured HP C8727AN Inkjet Cartridge","Remanufactured Black Inkjet Cartridges for HP Printers - replace C8727AN / C8727A (HP 27)","","http://www.compandsave.com/photos/INK-HP-C8727AN-2.jpg","13.99","C8727AN","300161 : Computers / Accessories / Printer Supplies","3.99","New","No Sales Tax. Fast shipping.","YES","00808736152662"
"http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8728AN&click=15","Remanufactured HP C8728AN Inkjet Cartridge","Remanufactured Tri-Color Inkjet Cartridges for HP Printers - replace C8728AN / C8728A (HP 28)","","http://www.compandsave.com/photos/INK-HP-C8728AN-2.jpg","17.59","C8728AN","300161 : Computers / Accessories / Printer Supplies","3.99","New","No Sales Tax. Fast shipping.","YES","00808736152785"
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8765WN&click=15,Remanufactured HP C8765WN Inkjet Cartridge,Remanufactured Black InkJet Cartridges for HP Deskjet/OfficeJet/Photosmart/PSC Printers - replace C8765WN (HP 94),,http://www.compandsave.com/photos/INK-HP-C8765WN-2.jpg,16.16,C8765WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8766WN&click=15,Remanufactured HP C8766WN Inkjet Cartridge,Remanufactured Tri-Color InkJet Cartridges for HP DeskJet/OfficeJet/PhotoSmart/PSC Printers - replace C8766WN (HP 95),,http://www.compandsave.com/photos/INK-HP-C8766WN-2.jpg,16.16,C8766WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8767WN&click=15,Remanufactured HP C8767WN Inkjet Cartridge,Remanufactured Black InkJet Cartridges for HP Deskjet/OfficeJet/Photosmart/PSC Printers - replace C8767WN (HP 96),,http://www.compandsave.com/photos/INK-HP-C8767WN-2.jpg,18.16,C8767WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9361WN&click=15,Remanufactured HP C9361WN Inkjet Cartridge,Remanufactured Tri-Color InkJet Cartridges for HP DeskJet 5440/PhotoSmart 7850/PSC 1510 Printers - replace C9361WN (HP 93),,http://www.compandsave.com/photos/INK-HP-C9361WN-2.jpg,16.16,C9361WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9362WN&click=15,Remanufactured HP C9362WN Inkjet Cartridge,Remanufactured Black InkJet Cartridges for HP DeskJet 5440/PhotoSmart 7850/PSC 1510 Printers - replace C9362WN (HP 92),,http://www.compandsave.com/photos/INK-HP-C9362WN-2.jpg,16.16,C9362WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9363WN&click=15,Remanufactured HP C9363WN Inkjet Cartridge,Remanufactured Tri-Color Inkjet Cartridges for HP DeskJet/OfficeJet/PhotoSmart/PSC Printers - replace C9363WN (HP 97),,http://www.compandsave.com/photos/INK-HP-C9363WN-2.jpg,18.16,C9363WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9364WN&click=15,Remanufactured HP C9364WN Inkjet Cartridge,"Remanufactured Black InkJet Cartridges for HP Deskjet 5940, Photosmart 2575 InkJet Printers - replace C9364WN (HP 98)",,http://www.compandsave.com/photos/INK-HP-C9364WN-2.jpg,16.16,C9364WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9369WN&click=15,Remanufactured HP C9369WN Inkjet Cartridge,"Remanufactured Photo Color Inkjet Cartridges for HP DeskJet, OfficeJet, PhotoSmart, PSC Printers - replace C9369WN (HP 99)",,http://www.compandsave.com/photos/INK-HP-C9369WN-2.jpg,17.96,C9369WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9391AN-C9386AN&click=15,Compatible HP C9391AN / C9386AN Inkjet Cartridge,Compatible Cyan Inkjet Cartridges for HP OfficeJet Pro K550 Series Printers - replace C9391AN / C9386AN (HP 88),,http://www.compandsave.com/photos/INK-HP-C9391AN-C9386AN-2.jpg,11.66,C9391AN / C9386AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9392AN-C9387AN&click=15,Compatible HP C9392AN / C9387AN Inkjet Cartridge,Compatible Magenta Inkjet Cartridges for HP OfficeJet Pro K550 Series Printers - replace C9392AN / C9387AN (HP 88),,http://www.compandsave.com/photos/INK-HP-C9392AN-C9387AN-2.jpg,11.66,C9392AN / C9387AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9393AN-C9388AN&click=15,Compatible HP C9393AN / C9388AN Inkjet Cartridge,Compatible Yellow Inkjet Cartridges for HP OfficeJet Pro K550 Series Printers - replace C9393AN / C9388AN (HP 88),,http://www.compandsave.com/photos/INK-HP-C9393AN-C9388AN-2.jpg,11.66,C9393AN / C9388AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9396AN-C9385AN&click=15,Compatible HP C9396AN / C9385AN Inkjet Cartridge,Compatible Black Inkjet Cartridges for HP OfficeJet Pro K550 Series Printers - replace C9396AN / C9385AN (HP 88),,http://www.compandsave.com/photos/INK-HP-C9396AN-C9385AN-2.jpg,11.66,C9396AN / C9385AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC01BK&click=15,Compatible BROTHER LC01BK Inkjet Cartridge,"Brother LC01BK Black InkJet Cartridges Replacement for Brother HC-2500,MFC-7000FC,MFC-7200FC Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC01BK-2.jpg,3.99,LC01BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC01C&click=15,Compatible BROTHER LC01C Inkjet Cartridge,"Brother LC01C Cyan InkJet Cartridges Replacement for Brother HC-2500,MFC-7000FC,MFC-7200FC",,http://www.compandsave.com/photos/INK-BROTHER-LC01C-2.jpg,3.99,LC01C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC01M&click=15,Compatible BROTHER LC01M Inkjet Cartridge,"Brother LC01M Compatible Magenta InkJet Cartridges for Brother HC-2500,MFC-7000FC,MFC-7200FC Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC01M-2.jpg,3.99,LC01M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC01Y&click=15,Compatible BROTHER LC01Y Inkjet Cartridge,"Brother LC01Y Compatible Yellow InkJet Cartridges for Brother HC-2500,MFC-7000FC,MFC-7200FC Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC01Y-2.jpg,3.99,LC01Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC02BK&click=15,Compatible BROTHER LC02BK Inkjet Cartridge,"Brother LC02BK Black Inkjet Cartridges Replacement for Brother MFC-7150C,MFC-7160C,MFC-9100C Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC02BK-2.jpg,3.99,LC02BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC02C&click=15,Compatible BROTHER LC02C Inkjet Cartridge,"Brother LC02 Cyan Inkjet Cartridges Replacement for Brother MFC-7150C,MFC-7160C,MFC-9100C Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC02C-2.jpg,3.99,LC02C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC02M&click=15,Compatible BROTHER LC02M Inkjet Cartridge,"Brother LC02 Magenta Inkjet Cartridges Replacement for Brother MFC-7150C,MFC-7160C,MFC-9100C Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC02M-2.jpg,3.99,LC02M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC02Y&click=15,Compatible BROTHER LC02Y Inkjet Cartridge,"Brother LC02 Yellow Inkjet Cartridges Replacement for Brother MFC-7150C,MFC-7160C,MFC-9100C Printers",,http://www.compandsave.com/photos/INK-BROTHER-LC02Y-2.jpg,3.99,LC02Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC03BKC&click=15,Compatible BROTHER LC03BKC Inkjet Cartridge,Brother LC03 Black/Cyan Compatible InkJet Cartridge,,http://www.compandsave.com/photos/INK-BROTHER-LC03BKC-2.jpg,2.99,LC03BKC,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC03MY&click=15,Compatible BROTHER LC03MY Inkjet Cartridge,Brother LC03 Magenta/Yellow Compatible InkJet Cartridge,,http://www.compandsave.com/photos/INK-BROTHER-LC03MY-2.jpg,2.99,LC03MY,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC04BK&click=15,Compatible BROTHER LC04BK Inkjet Cartridge,"Brother LC04BK Compatible Black InkJet Cartridge for Brother MFC-7300C,7400C,9200C",,http://www.compandsave.com/photos/INK-BROTHER-LC04BK-2.jpg,3.99,LC04BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC04C&click=15,Compatible BROTHER LC04C Inkjet Cartridge,"Brother LC04C Compatible Cyan InkJet Cartridge for Brother MFC-7300C,7400C,9200C",,http://www.compandsave.com/photos/INK-BROTHER-LC04C-2.jpg,3.99,LC04C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC04M&click=15,Compatible BROTHER LC04M Inkjet Cartridge,"Brother LC04M Compatible Magenta InkJet Cartridge for Brother MFC-7300C,7400C,9200C",,http://www.compandsave.com/photos/INK-BROTHER-LC04M-2.jpg,3.99,LC04M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC04Y&click=15,Compatible BROTHER LC04Y Inkjet Cartridge,"Brother LC04Y Compatible Yellow InkJet Cartridge for Brother MFC-7300C,7400C,9200C",,http://www.compandsave.com/photos/INK-BROTHER-LC04Y-2.jpg,3.99,LC04Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC21BK&click=15,Compatible BROTHER LC21BK Inkjet Cartridge,"Brother LC21BK Compatible Black InkJet Cartridge for Brother MFC-3100C,3200C,5100C,5200C",,http://www.compandsave.com/photos/INK-BROTHER-LC21BK-2.jpg,2.99,LC21BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC21C&click=15,Compatible BROTHER LC21C Inkjet Cartridge,"Brother LC21C Compatible Cyan InkJet Cartridge for Brother MFC-3100C,3200C,5100C,5200C",,http://www.compandsave.com/photos/INK-BROTHER-LC21C-2.jpg,2.99,LC21C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC21M&click=15,Compatible BROTHER LC21M Inkjet Cartridge,"Brother LC21M Compatible Magenta InkJet Cartridge for Brother MFC-3100C,3200C,5100C,5200C",,http://www.compandsave.com/photos/INK-BROTHER-LC21M-2.jpg,2.99,LC21M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC21Y&click=15,Compatible BROTHER LC21Y Inkjet Cartridge,"Brother LC21Y Compatible Yellow InkJet Cartridge for Brother MFC-3100C,3200C,5100C,5200C",,http://www.compandsave.com/photos/INK-BROTHER-LC21Y-2.jpg,2.99,LC21Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC25BK&click=15,Compatible BROTHER LC25BK Inkjet Cartridge,"Brother LC25BK Compatible Black Inkjet Cartridge for the Brother MFC-4420c,MFC-4820c,DCP 4020C",,http://www.compandsave.com/photos/INK-BROTHER-LC25BK-2.jpg,3.99,LC25BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC25C&click=15,Compatible BROTHER LC25C Inkjet Cartridge,"Brother LC25C Compatible Cyan Inkjet Cartridge for the Brother MFC-4420c,MFC-4820c,DCP 4020C",,http://www.compandsave.com/photos/INK-BROTHER-LC25C-2.jpg,3.99,LC25C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC25M&click=15,Compatible BROTHER LC25M Inkjet Cartridge,"Brother LC25M Compatible Magenta Inkjet Cartridge for the Brother MFC-4420c,MFC-4820c,DCP-4020C",,http://www.compandsave.com/photos/INK-BROTHER-LC25M-2.jpg,3.99,LC25M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC25Y&click=15,Compatible BROTHER LC25Y Inkjet Cartridge,"Brother LC25Y Compatible Yellow Inkjet Cartridge for the Brother MFC-4420c,MFC-4820c,DCP-4020C",,http://www.compandsave.com/photos/INK-BROTHER-LC25Y-2.jpg,3.99,LC25Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC31BK&click=15,Compatible BROTHER LC31BK Inkjet Cartridge,"Brother LC31BK Compatible Black Inkjet Cartridge for MFC3220C,FAx1820C",,http://www.compandsave.com/photos/INK-BROTHER-LC31BK-2.jpg,2.99,LC31BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC31C&click=15,Compatible BROTHER LC31C Inkjet Cartridge,"Brother LC31C Compatible Cyan Inkjet Cartrige for MFC3220C,FAx1820C",,http://www.compandsave.com/photos/INK-BROTHER-LC31C-2.jpg,2.99,LC31C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC31M&click=15,Compatible BROTHER LC31M Inkjet Cartridge,"Brother LC31M Compatible Magenta Inkjet Cartriges for MFC3220C,FAx1820C",,http://www.compandsave.com/photos/INK-BROTHER-LC31M-2.jpg,2.99,LC31M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC31Y&click=15,Compatible BROTHER LC31Y Inkjet Cartridge,"Brother LC31Y Compatible Yellow Inkjet Cartriges for MFC3220C,FAx1820C",,http://www.compandsave.com/photos/INK-BROTHER-LC31Y-2.jpg,2.99,LC31Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC41BK&click=15,Compatible BROTHER LC41BK Inkjet Cartridge,Compatible Black Inkjet Cartridge for Brother Fax & MFC Series Printer - replaces Brother LC 41 (LC41) BK,,http://www.compandsave.com/photos/INK-BROTHER-LC41BK-2.jpg,2.99,LC41BK,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC41C&click=15,Compatible BROTHER LC41C Inkjet Cartridge,Brother LC41 Cyan Compatible Inkjet Cartridge for Brother Fax & MFC Series Printer,,http://www.compandsave.com/photos/INK-BROTHER-LC41C-2.jpg,2.99,LC41C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-BROTHER-LC41M&click=15,Compatible BROTHER LC41M Inkjet Cartridge,Brother LC41 Magenta Compatible Inkjet Cartridge for Brother Fax & MFC Series Printer,,http://www.compandsave.com/photos/INK-BROTHER-LC41M-2.jpg,2.99,LC41M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
